"COLUMN1"	"COLUMN2"	"COLUMN3"	"COLUMN4"	"COLUMN5"
"246821"	"665303"	"0"	"3"	"0"
"246821"	"753418"	"0"	"1"	"0"
"246821"	"798703"	"0"	"1"	"0"
"246821"	"922070"	"0"	"3"	"0"
"254197"	"1444067"	"1"	"0"	"0"
"254197"	"1444070"	"0"	"1"	"0"
"254197"	"1453322"	"0"	"1"	"0"
"254197"	"175362"	"0"	"2"	"0"
"254197"	"1760422"	"0"	"2"	"0"
"254197"	"1760423"	"0"	"1"	"0"
"254197"	"1774617"	"0"	"4"	"0"
"254197"	"1774682"	"0"	"2"	"0"
"254197"	"1774765"	"0"	"4"	"0"
"254197"	"1775047"	"0"	"1"	"0"
"254197"	"1804909"	"0"	"1"	"0"
"254197"	"1837210"	"0"	"4"	"0"
"254197"	"1928678"	"0"	"2"	"0"
"254197"	"2078521"	"0"	"1"	"0"
"254197"	"2166065"	"0"	"1"	"0"
"254197"	"2393452"	"0"	"1"	"0"
"254197"	"254197"	"0"	"6"	"0"
"254197"	"332673"	"0"	"3"	"0"
"254197"	"525439"	"0"	"1"	"0"
"271024"	"1444067"	"1"	"0"	"0"
"271024"	"271024"	"0"	"1"	"0"
"285677"	"1774717"	"0"	"1"	"0"
"285677"	"285677"	"0"	"2"	"1"
"304592"	"1002651"	"0"	"3"	"0"
"304592"	"1023543"	"0"	"1"	"0"
"304592"	"1063431"	"0"	"1"	"0"
"304592"	"1080640"	"0"	"1"	"0"
"304592"	"1086517"	"0"	"1"	"0"
"304592"	"1088608"	"0"	"1"	"0"
"304592"	"1095970"	"0"	"1"	"0"
"304592"	"1100390"	"0"	"1"	"0"
"304592"	"1108697"	"0"	"1"	"0"
"304592"	"1109083"	"0"	"1"	"0"
"304592"	"1119828"	"0"	"1"	"0"
"304592"	"1122860"	"0"	"1"	"0"
"304592"	"1185040"	"0"	"9"	"0"
"304592"	"1226917"	"0"	"4"	"0"
"304592"	"1231352"	"0"	"2"	"0"
"304592"	"1244528"	"0"	"5"	"0"
"304592"	"127164"	"0"	"1"	"0"
"304592"	"1274868"	"0"	"1"	"0"
"304592"	"1280425"	"0"	"1"	"0"
"304592"	"1284785"	"0"	"1"	"0"
"304592"	"1292525"	"0"	"3"	"0"
"304592"	"1292709"	"0"	"2"	"0"
"304592"	"1308434"	"0"	"1"	"0"
"304592"	"1314490"	"0"	"1"	"0"
"304592"	"131665"	"0"	"2"	"0"
"304592"	"1338881"	"0"	"1"	"0"
"304592"	"1369079"	"0"	"3"	"0"
"304592"	"1374658"	"0"	"1"	"0"
"304592"	"1386531"	"0"	"1"	"0"
"304592"	"1394821"	"0"	"1"	"0"
"304592"	"1400031"	"0"	"1"	"0"
"304592"	"1419930"	"0"	"3"	"0"
"304592"	"1443870"	"0"	"1"	"0"
"304592"	"1460300"	"0"	"1"	"0"
"304592"	"1475278"	"0"	"1"	"0"
"304592"	"1476890"	"0"	"2"	"0"
"304592"	"1523304"	"0"	"1"	"0"
"304592"	"1525124"	"0"	"8"	"0"
"304592"	"1530086"	"0"	"1"	"0"
"304592"	"1536712"	"0"	"1"	"0"
"304592"	"1536968"	"0"	"1"	"0"
"304592"	"1548708"	"0"	"3"	"0"
"304592"	"1560418"	"0"	"1"	"0"
"304592"	"1567096"	"0"	"5"	"0"
"304592"	"1588394"	"0"	"1"	"0"
"304592"	"1606474"	"0"	"4"	"0"
"304592"	"1606552"	"0"	"4"	"0"
"304592"	"1606556"	"0"	"1"	"0"
"304592"	"1606596"	"0"	"1"	"0"
"304592"	"1606599"	"0"	"2"	"0"
"304592"	"1606608"	"0"	"1"	"0"
"304592"	"1606609"	"0"	"1"	"0"
"304592"	"1606676"	"0"	"1"	"0"
"304592"	"1625105"	"0"	"3"	"0"
"304592"	"1628668"	"0"	"1"	"0"
"304592"	"1637508"	"0"	"1"	"0"
"304592"	"1675399"	"0"	"16"	"0"
"304592"	"1730257"	"0"	"1"	"0"
"304592"	"1755113"	"0"	"1"	"0"
"304592"	"1760320"	"0"	"4"	"0"
"304592"	"1760338"	"0"	"4"	"0"
"304592"	"1760360"	"0"	"1"	"0"
"304592"	"1760362"	"0"	"1"	"0"
"304592"	"1760377"	"0"	"7"	"0"
"304592"	"1760378"	"0"	"35"	"0"
"304592"	"1760381"	"0"	"7"	"0"
"304592"	"1760386"	"0"	"1"	"0"
"304592"	"1760388"	"0"	"1"	"0"
"304592"	"1760398"	"0"	"1"	"0"
"304592"	"1760406"	"0"	"2"	"0"
"304592"	"1760423"	"0"	"1"	"0"
"304592"	"1760426"	"0"	"2"	"0"
"304592"	"1760642"	"0"	"3"	"0"
"304592"	"1771414"	"0"	"1"	"0"
"304592"	"1774408"	"0"	"1"	"0"
"304592"	"1774452"	"0"	"1"	"0"
"304592"	"1774453"	"0"	"1"	"0"
"304592"	"1774457"	"0"	"4"	"0"
"304592"	"1774462"	"0"	"1"	"0"
"304592"	"1774486"	"0"	"1"	"0"
"304592"	"1774502"	"0"	"3"	"0"
"304592"	"1774505"	"0"	"3"	"0"
"304592"	"1774506"	"0"	"1"	"0"
"304592"	"1774509"	"0"	"16"	"0"
"304592"	"1774516"	"0"	"1"	"0"
"304592"	"1774518"	"0"	"13"	"0"
"304592"	"1774527"	"0"	"4"	"0"
"304592"	"1774550"	"0"	"4"	"0"
"304592"	"1774566"	"0"	"3"	"0"
"304592"	"1774586"	"0"	"2"	"0"
"304592"	"1774603"	"0"	"2"	"0"
"304592"	"1774616"	"0"	"1"	"0"
"304592"	"1774682"	"0"	"1"	"0"
"304592"	"1774683"	"0"	"1"	"0"
"304592"	"1774684"	"0"	"1"	"0"
"304592"	"1774687"	"0"	"3"	"0"
"304592"	"1774692"	"0"	"2"	"0"
"304592"	"1774694"	"0"	"1"	"0"
"304592"	"1774711"	"0"	"1"	"0"
"304592"	"1774717"	"0"	"55"	"0"
"304592"	"1774718"	"0"	"10"	"0"
"304592"	"1774729"	"0"	"1"	"0"
"304592"	"1774765"	"0"	"1"	"0"
"304592"	"1774766"	"1"	"57"	"0"
"304592"	"1774783"	"0"	"1"	"0"
"304592"	"1774789"	"0"	"10"	"0"
"304592"	"1774797"	"0"	"8"	"0"
"304592"	"1774839"	"0"	"1"	"0"
"304592"	"1774862"	"0"	"1"	"0"
"304592"	"1774868"	"0"	"2"	"0"
"304592"	"1774886"	"0"	"2"	"0"
"304592"	"1774891"	"0"	"7"	"0"
"304592"	"1774925"	"0"	"1"	"0"
"304592"	"1774946"	"0"	"1"	"0"
"304592"	"1774962"	"0"	"6"	"0"
"304592"	"1774963"	"0"	"4"	"0"
"304592"	"1774969"	"0"	"4"	"0"
"304592"	"1774975"	"0"	"1"	"0"
"304592"	"1774996"	"0"	"3"	"0"
"304592"	"1774998"	"0"	"2"	"0"
"286480"	"1886464"	"0"	"1"	"0"
"286480"	"1894628"	"0"	"1"	"0"
"286480"	"1902321"	"11"	"8"	"0"
"286480"	"1928678"	"3"	"0"	"0"
"286480"	"193270"	"0"	"1"	"0"
"286480"	"2072982"	"0"	"2"	"0"
"286480"	"2091402"	"0"	"1"	"0"
"286480"	"2098831"	"0"	"1"	"0"
"286480"	"2105486"	"1"	"0"	"0"
"286480"	"2105522"	"1"	"0"	"0"
"286480"	"2105592"	"1"	"0"	"0"
"286480"	"2105598"	"2"	"0"	"0"
"286480"	"2247960"	"0"	"1"	"0"
"286480"	"325730"	"0"	"1"	"0"
"286480"	"338764"	"1"	"0"	"0"
"286480"	"412821"	"0"	"1"	"0"
"286480"	"425777"	"0"	"1"	"0"
"286480"	"562574"	"1"	"0"	"0"
"286480"	"694649"	"1"	"0"	"0"
"286480"	"706852"	"0"	"1"	"0"
"286480"	"749130"	"0"	"1"	"0"
"286480"	"754522"	"1"	"0"	"0"
"286480"	"867667"	"0"	"1"	"0"
"286480"	"888840"	"0"	"1"	"0"
"286480"	"902599"	"0"	"1"	"0"
"286480"	"911078"	"0"	"13"	"0"
"286480"	"940069"	"0"	"1"	"0"
"286480"	"999678"	"0"	"1"	"0"
"293417"	"1755547"	"0"	"2"	"0"
"293417"	"1760354"	"0"	"1"	"0"
"293417"	"1760362"	"0"	"1"	"0"
"293417"	"1760376"	"0"	"1"	"0"
"293417"	"1760378"	"0"	"2"	"0"
"293417"	"1760390"	"0"	"4"	"0"
"293417"	"1760400"	"0"	"1"	"0"
"293417"	"1760402"	"0"	"1"	"0"
"293417"	"1760403"	"2"	"6"	"4"
"293417"	"1760423"	"0"	"1"	"0"
"293417"	"1774717"	"2"	"2"	"0"
"293417"	"293417"	"0"	"3"	"1"
"293417"	"458026"	"0"	"2"	"0"
"293417"	"461727"	"0"	"1"	"0"
"293417"	"592273"	"0"	"2"	"0"
"293417"	"647356"	"0"	"2"	"0"
"293417"	"694649"	"0"	"3"	"0"
"293417"	"724706"	"0"	"1"	"0"
"293417"	"913834"	"0"	"1"	"0"
"299018"	"299018"	"1"	"0"	"0"
"299018"	"683822"	"1"	"0"	"0"
"299018"	"754522"	"1"	"0"	"0"
"310116"	"1010402"	"0"	"3"	"0"
"310116"	"1368381"	"0"	"4"	"0"
"310116"	"1774667"	"0"	"3"	"0"
"310116"	"1774864"	"0"	"7"	"0"
"310116"	"616614"	"0"	"1"	"0"
"310116"	"687236"	"0"	"1"	"0"
"314415"	"1092971"	"0"	"1"	"0"
"314415"	"1760642"	"0"	"4"	"0"
"314415"	"1774365"	"0"	"1"	"0"
"314415"	"1774505"	"0"	"3"	"0"
"314415"	"1774509"	"0"	"1"	"0"
"314415"	"1774527"	"0"	"1"	"0"
"314415"	"1774536"	"0"	"1"	"0"
"314415"	"1774595"	"0"	"1"	"0"
"314415"	"1774713"	"0"	"2"	"0"
"314415"	"1774717"	"0"	"1"	"0"
"314415"	"1774766"	"0"	"1"	"0"
"314415"	"1774797"	"0"	"1"	"0"
"314415"	"1775013"	"1"	"0"	"0"
"314415"	"1775025"	"0"	"1"	"0"
"314415"	"1836059"	"0"	"1"	"0"
"314415"	"1847620"	"0"	"1"	"0"
"314415"	"1928678"	"0"	"13"	"0"
"314415"	"2105514"	"0"	"1"	"0"
"314415"	"2224167"	"0"	"2"	"0"
"314415"	"314415"	"3"	"26"	"1"
"314415"	"338764"	"0"	"1"	"0"
"314415"	"458026"	"0"	"1"	"0"
"314415"	"549866"	"0"	"1"	"0"
"314415"	"628623"	"0"	"1"	"0"
"331921"	"1090533"	"0"	"1"	"0"
"331921"	"1101919"	"0"	"1"	"0"
"331921"	"131665"	"0"	"2"	"0"
"331921"	"1532729"	"0"	"5"	"0"
"331921"	"1655644"	"0"	"1"	"0"
"331921"	"1699434"	"0"	"1"	"0"
"331921"	"1760378"	"0"	"29"	"0"
"331921"	"1773329"	"0"	"1"	"0"
"331921"	"1774573"	"0"	"1"	"0"
"331921"	"258300"	"0"	"1"	"0"
"331921"	"331921"	"0"	"2"	"0"
"331921"	"406999"	"0"	"1"	"0"
"331921"	"457986"	"0"	"2"	"0"
"331921"	"582262"	"0"	"1"	"0"
"331921"	"891511"	"0"	"1"	"0"
"331921"	"907564"	"0"	"1"	"0"
"304592"	"1775003"	"0"	"1"	"0"
"304592"	"1775009"	"0"	"2"	"0"
"304592"	"1775011"	"0"	"5"	"0"
"304592"	"1775024"	"0"	"3"	"0"
"304592"	"1775025"	"0"	"3"	"0"
"304592"	"1775028"	"0"	"1"	"0"
"304592"	"1775040"	"0"	"1"	"0"
"304592"	"1775042"	"0"	"4"	"0"
"304592"	"1775044"	"0"	"1"	"0"
"304592"	"1775076"	"0"	"5"	"0"
"304592"	"1775077"	"0"	"1"	"0"
"304592"	"1775098"	"1"	"13"	"0"
"304592"	"1784713"	"0"	"1"	"0"
"304592"	"1791518"	"0"	"7"	"0"
"304592"	"180742"	"0"	"1"	"0"
"304592"	"1837210"	"0"	"9"	"0"
"304592"	"185425"	"0"	"1"	"0"
"304592"	"1861429"	"0"	"1"	"0"
"304592"	"1866970"	"0"	"1"	"0"
"304592"	"1872475"	"0"	"1"	"0"
"304592"	"1874277"	"0"	"1"	"0"
"304592"	"1877629"	"0"	"2"	"0"
"304592"	"1895785"	"0"	"2"	"0"
"304592"	"1903036"	"0"	"1"	"0"
"304592"	"1905000"	"0"	"1"	"0"
"304592"	"1905863"	"0"	"2"	"0"
"304592"	"1918326"	"0"	"1"	"0"
"304592"	"1928655"	"0"	"7"	"0"
"304592"	"193952"	"0"	"22"	"0"
"304592"	"1950279"	"0"	"1"	"0"
"304592"	"2008547"	"0"	"4"	"0"
"304592"	"2012081"	"0"	"7"	"0"
"304592"	"2078521"	"0"	"1"	"0"
"304592"	"2099265"	"0"	"1"	"0"
"304592"	"2105349"	"0"	"11"	"0"
"304592"	"2105405"	"0"	"2"	"0"
"304592"	"2105455"	"0"	"1"	"0"
"304592"	"2105465"	"0"	"5"	"0"
"304592"	"2105468"	"0"	"3"	"0"
"304592"	"2105482"	"0"	"1"	"0"
"304592"	"2105486"	"0"	"1"	"0"
"304592"	"2105489"	"0"	"4"	"0"
"304592"	"2105532"	"0"	"1"	"0"
"304592"	"2105541"	"0"	"6"	"0"
"304592"	"2105597"	"0"	"1"	"0"
"304592"	"2105598"	"0"	"5"	"0"
"304592"	"2105599"	"0"	"2"	"0"
"304592"	"2105603"	"0"	"1"	"0"
"304592"	"2165502"	"0"	"1"	"0"
"304592"	"2183622"	"0"	"2"	"0"
"304592"	"218438"	"0"	"3"	"0"
"304592"	"2188303"	"0"	"12"	"0"
"304592"	"2229827"	"0"	"1"	"0"
"304592"	"2277711"	"0"	"1"	"0"
"304592"	"2287277"	"0"	"1"	"0"
"304592"	"229937"	"0"	"1"	"0"
"304592"	"2335873"	"0"	"29"	"0"
"304592"	"2345718"	"0"	"1"	"0"
"304592"	"235409"	"0"	"1"	"0"
"304592"	"2373482"	"0"	"1"	"0"
"304592"	"2395388"	"0"	"1"	"0"
"304592"	"2404454"	"0"	"1"	"0"
"304592"	"2417224"	"0"	"1"	"0"
"304592"	"2420902"	"0"	"1"	"0"
"304592"	"243316"	"0"	"2"	"0"
"304592"	"291065"	"0"	"1"	"0"
"304592"	"298640"	"0"	"1"	"0"
"304592"	"304592"	"0"	"22"	"0"
"304592"	"307729"	"0"	"1"	"0"
"304592"	"308651"	"0"	"0"	"1"
"304592"	"309918"	"0"	"1"	"0"
"304592"	"312101"	"0"	"3"	"0"
"304592"	"316331"	"0"	"3"	"0"
"304592"	"329662"	"0"	"2"	"0"
"304592"	"330571"	"0"	"2"	"0"
"304592"	"338764"	"0"	"1"	"0"
"304592"	"343522"	"0"	"1"	"0"
"304592"	"346092"	"0"	"1"	"0"
"304592"	"372259"	"0"	"1"	"0"
"304592"	"399927"	"0"	"1"	"0"
"304592"	"403259"	"0"	"2"	"0"
"304592"	"424477"	"0"	"5"	"0"
"304592"	"436442"	"0"	"8"	"0"
"304592"	"441554"	"0"	"1"	"0"
"304592"	"458026"	"0"	"1"	"0"
"304592"	"461710"	"0"	"12"	"0"
"304592"	"493796"	"0"	"1"	"0"
"304592"	"516096"	"0"	"1"	"0"
"304592"	"516110"	"0"	"2"	"0"
"304592"	"524653"	"0"	"1"	"0"
"304592"	"527874"	"0"	"1"	"0"
"304592"	"531776"	"0"	"1"	"0"
"304592"	"543067"	"0"	"1"	"0"
"304592"	"544479"	"0"	"1"	"0"
"304592"	"549649"	"0"	"5"	"0"
"304592"	"551695"	"0"	"1"	"0"
"304592"	"559733"	"0"	"5"	"0"
"304592"	"571214"	"0"	"1"	"0"
"304592"	"572220"	"0"	"1"	"0"
"304592"	"572238"	"0"	"1"	"0"
"304592"	"586592"	"0"	"1"	"0"
"304592"	"588297"	"0"	"2"	"0"
"304592"	"592273"	"0"	"2"	"0"
"304592"	"599767"	"0"	"2"	"0"
"304592"	"604465"	"0"	"2"	"0"
"304592"	"647356"	"0"	"1"	"0"
"304592"	"664176"	"0"	"1"	"0"
"304592"	"664887"	"0"	"1"	"0"
"304592"	"665919"	"0"	"1"	"0"
"304592"	"670442"	"0"	"1"	"0"
"304592"	"682877"	"0"	"3"	"0"
"304592"	"693635"	"0"	"3"	"0"
"304592"	"694426"	"0"	"1"	"0"
"304592"	"699642"	"0"	"1"	"0"
"304592"	"706754"	"0"	"1"	"0"
"304592"	"706892"	"0"	"10"	"0"
"304592"	"709499"	"0"	"20"	"0"
"304592"	"713162"	"0"	"1"	"0"
"304592"	"713225"	"0"	"1"	"0"
"304592"	"713228"	"0"	"1"	"0"
"304592"	"713250"	"0"	"1"	"0"
"304592"	"713259"	"0"	"1"	"0"
"304592"	"713265"	"0"	"1"	"0"
"304592"	"713304"	"0"	"1"	"0"
"304592"	"725183"	"0"	"2"	"0"
"304592"	"725238"	"0"	"2"	"0"
"304592"	"725300"	"0"	"1"	"0"
"304592"	"725370"	"0"	"2"	"0"
"304592"	"725379"	"0"	"1"	"0"
"304592"	"725387"	"0"	"1"	"0"
"304592"	"726952"	"0"	"1"	"0"
"304592"	"726996"	"0"	"1"	"0"
"304592"	"732342"	"0"	"1"	"0"
"304592"	"734025"	"0"	"3"	"0"
"304592"	"740907"	"0"	"2"	"0"
"304592"	"741365"	"0"	"9"	"0"
"304592"	"741560"	"0"	"1"	"0"
"304592"	"752907"	"0"	"1"	"0"
"304592"	"753418"	"0"	"1"	"0"
"304592"	"754270"	"0"	"3"	"0"
"304592"	"754522"	"0"	"1"	"0"
"304592"	"755843"	"0"	"2"	"0"
"304592"	"758278"	"0"	"2"	"0"
"304592"	"760113"	"0"	"2"	"0"
"304592"	"762055"	"0"	"1"	"0"
"304592"	"762430"	"0"	"1"	"0"
"304592"	"769385"	"0"	"1"	"0"
"304592"	"769469"	"0"	"1"	"0"
"304592"	"783544"	"0"	"1"	"0"
"304592"	"789890"	"0"	"2"	"0"
"304592"	"798703"	"0"	"28"	"0"
"304592"	"838856"	"0"	"1"	"0"
"304592"	"859283"	"0"	"3"	"0"
"304592"	"889294"	"0"	"1"	"0"
"304592"	"922070"	"0"	"1"	"0"
"304592"	"964209"	"0"	"1"	"0"
"304592"	"988651"	"0"	"1"	"0"
"326681"	"326681"	"0"	"5"	"0"
"330142"	"138569"	"0"	"10"	"0"
"330142"	"330142"	"0"	"1"	"0"
"330142"	"638753"	"0"	"5"	"0"
"338471"	"1244528"	"0"	"2"	"0"
"338471"	"131665"	"0"	"1"	"0"
"338471"	"1388194"	"0"	"1"	"0"
"338471"	"1606515"	"0"	"1"	"0"
"338471"	"1760642"	"0"	"1"	"0"
"338471"	"1774550"	"0"	"5"	"0"
"338471"	"1774595"	"0"	"1"	"0"
"338471"	"1774617"	"0"	"1"	"0"
"338471"	"1774692"	"0"	"2"	"0"
"338471"	"1774713"	"0"	"1"	"0"
"338471"	"1774848"	"0"	"1"	"0"
"338471"	"1775044"	"0"	"1"	"0"
"338471"	"1775098"	"0"	"1"	"0"
"338471"	"1844407"	"0"	"5"	"0"
"338471"	"193952"	"0"	"1"	"0"
"338471"	"1968069"	"0"	"1"	"0"
"338471"	"2012081"	"0"	"30"	"0"
"338471"	"2105599"	"0"	"1"	"0"
"338471"	"218438"	"0"	"1"	"0"
"338471"	"2219775"	"0"	"1"	"0"
"338471"	"2404454"	"0"	"1"	"0"
"338471"	"269465"	"0"	"1"	"0"
"338471"	"300076"	"0"	"1"	"0"
"338471"	"338471"	"0"	"1"	"2"
"338471"	"458026"	"0"	"1"	"0"
"338471"	"562574"	"0"	"0"	"1"
"338471"	"592273"	"0"	"1"	"0"
"338471"	"728408"	"0"	"1"	"0"
"339764"	"1132512"	"0"	"1"	"0"
"339764"	"1244528"	"0"	"1"	"1"
"339764"	"1279449"	"0"	"1"	"0"
"339764"	"1374658"	"0"	"1"	"0"
"339764"	"1397947"	"0"	"1"	"0"
"339764"	"1446457"	"0"	"1"	"0"
"339764"	"1520296"	"0"	"1"	"0"
"339764"	"1567096"	"0"	"1"	"0"
"339764"	"1606515"	"0"	"1"	"0"
"339764"	"1606552"	"0"	"1"	"1"
"339764"	"160910"	"5"	"0"	"0"
"339764"	"1760367"	"1"	"0"	"0"
"339764"	"1774410"	"0"	"1"	"0"
"339764"	"1774466"	"3"	"0"	"0"
"339764"	"1774536"	"0"	"1"	"0"
"339764"	"1774633"	"0"	"0"	"1"
"339764"	"1774717"	"0"	"1"	"0"
"339764"	"1774797"	"0"	"1"	"0"
"339764"	"1774922"	"0"	"1"	"0"
"339764"	"1774962"	"0"	"1"	"1"
"339764"	"1775044"	"0"	"1"	"0"
"339764"	"1775098"	"0"	"3"	"0"
"339764"	"193952"	"0"	"1"	"0"
"339764"	"2105465"	"0"	"1"	"0"
"339764"	"2105489"	"0"	"0"	"2"
"339764"	"2105561"	"1"	"0"	"0"
"339764"	"2132928"	"0"	"1"	"0"
"339764"	"339764"	"0"	"3"	"2"
"339764"	"461710"	"0"	"1"	"0"
"339764"	"497521"	"0"	"0"	"1"
"339764"	"592273"	"0"	"1"	"0"
"339764"	"622802"	"0"	"1"	"0"
"339764"	"693635"	"0"	"1"	"0"
"339764"	"713254"	"1"	"0"	"0"
"339764"	"725304"	"11"	"0"	"0"
"339764"	"742958"	"1"	"0"	"0"
"339764"	"754522"	"0"	"2"	"0"
"339764"	"760956"	"0"	"2"	"0"
"339764"	"821719"	"0"	"1"	"0"
"339764"	"828220"	"0"	"0"	"1"
"363592"	"1077599"	"0"	"1"	"0"
"363592"	"137794"	"0"	"3"	"0"
"363592"	"1388194"	"0"	"10"	"0"
"363592"	"1681404"	"0"	"12"	"0"
"363592"	"176061"	"0"	"9"	"0"
"363592"	"1760642"	"0"	"1"	"0"
"363592"	"1774527"	"0"	"1"	"0"
"363592"	"1774745"	"0"	"1"	"0"
"363592"	"1774766"	"0"	"14"	"0"
"363592"	"1774806"	"0"	"7"	"0"
"363592"	"1774815"	"0"	"138"	"0"
"363592"	"1775098"	"0"	"3"	"0"
"363592"	"1818262"	"0"	"1"	"0"
"363592"	"2012081"	"0"	"9"	"0"
"363592"	"2060220"	"0"	"2"	"0"
"363592"	"2080552"	"0"	"1"	"0"
"363592"	"271995"	"0"	"1"	"0"
"363592"	"330077"	"0"	"1"	"0"
"363592"	"713281"	"0"	"1"	"0"
"363592"	"729376"	"0"	"3"	"0"
"363592"	"749103"	"0"	"12"	"0"
"363592"	"800789"	"0"	"2"	"0"
"363592"	"822287"	"0"	"3"	"0"
"363592"	"824011"	"0"	"1"	"0"
"363592"	"922070"	"0"	"1"	"0"
"363592"	"928845"	"0"	"1"	"0"
"356099"	"356099"	"1"	"0"	"0"
"364908"	"100075"	"0"	"1"	"0"
"364908"	"1003095"	"0"	"1"	"0"
"364908"	"1008263"	"0"	"1"	"0"
"364908"	"1010402"	"0"	"3"	"0"
"364908"	"1010971"	"0"	"1"	"0"
"364908"	"1011169"	"0"	"1"	"0"
"364908"	"1011806"	"0"	"1"	"0"
"364908"	"1013123"	"0"	"1"	"0"
"364908"	"1016469"	"0"	"1"	"0"
"364908"	"1020747"	"0"	"1"	"0"
"364908"	"1036611"	"0"	"1"	"0"
"364908"	"1042410"	"0"	"1"	"0"
"364908"	"1042813"	"0"	"1"	"0"
"364908"	"1049251"	"0"	"2"	"0"
"364908"	"1055850"	"0"	"1"	"0"
"364908"	"1059520"	"0"	"1"	"0"
"364908"	"1063021"	"0"	"1"	"0"
"364908"	"1063335"	"0"	"1"	"0"
"364908"	"1063431"	"0"	"1"	"0"
"364908"	"1067018"	"0"	"1"	"0"
"364908"	"1070725"	"0"	"1"	"0"
"364908"	"1076678"	"0"	"1"	"0"
"364908"	"1081347"	"0"	"2"	"0"
"364908"	"1093293"	"0"	"1"	"0"
"364908"	"1096587"	"0"	"1"	"0"
"364908"	"1098880"	"0"	"1"	"0"
"364908"	"1106576"	"0"	"1"	"0"
"364908"	"1108538"	"0"	"3"	"0"
"364908"	"1132797"	"0"	"1"	"0"
"364908"	"1156758"	"0"	"1"	"0"
"364908"	"1157641"	"0"	"1"	"0"
"364908"	"1158461"	"0"	"1"	"0"
"364908"	"1159204"	"0"	"1"	"0"
"364908"	"1164990"	"0"	"1"	"0"
"364908"	"1165718"	"0"	"1"	"0"
"364908"	"1170823"	"0"	"1"	"0"
"364908"	"1170861"	"0"	"1"	"0"
"364908"	"1175103"	"0"	"1"	"0"
"364908"	"1184301"	"0"	"1"	"0"
"364908"	"1189989"	"0"	"2"	"0"
"364908"	"1201008"	"0"	"3"	"0"
"364908"	"1202645"	"0"	"1"	"0"
"364908"	"1218184"	"0"	"1"	"0"
"364908"	"1218534"	"0"	"1"	"0"
"364908"	"1220512"	"0"	"1"	"0"
"364908"	"1221815"	"0"	"1"	"0"
"364908"	"1224613"	"0"	"1"	"0"
"364908"	"1225664"	"0"	"1"	"0"
"364908"	"1228107"	"0"	"1"	"0"
"364908"	"1238322"	"0"	"1"	"0"
"364908"	"1244631"	"0"	"1"	"0"
"364908"	"1247669"	"0"	"1"	"0"
"364908"	"1248792"	"0"	"1"	"0"
"364908"	"1251882"	"0"	"1"	"0"
"364908"	"1256115"	"0"	"1"	"0"
"364908"	"125846"	"0"	"1"	"0"
"364908"	"1259917"	"0"	"1"	"0"
"364908"	"1261032"	"0"	"1"	"0"
"364908"	"1266688"	"0"	"1"	"0"
"364908"	"1273796"	"0"	"1"	"0"
"364908"	"1276427"	"0"	"1"	"0"
"364908"	"1282723"	"0"	"4"	"0"
"364908"	"1285316"	"0"	"1"	"0"
"364908"	"1301729"	"0"	"1"	"0"
"364908"	"1307649"	"0"	"1"	"0"
"364908"	"1312298"	"0"	"1"	"0"
"364908"	"1330434"	"0"	"3"	"0"
"364908"	"1331537"	"0"	"1"	"0"
"364908"	"1334969"	"0"	"1"	"0"
"364908"	"1341347"	"0"	"1"	"0"
"364908"	"1342783"	"0"	"1"	"0"
"364908"	"1349024"	"0"	"1"	"0"
"364908"	"1349751"	"0"	"1"	"0"
"364908"	"1351897"	"0"	"1"	"0"
"364908"	"1354412"	"0"	"1"	"0"
"364908"	"1354570"	"0"	"1"	"0"
"364908"	"1358920"	"0"	"1"	"0"
"364908"	"1369079"	"0"	"1"	"0"
"364908"	"1374348"	"0"	"1"	"0"
"364908"	"1374658"	"0"	"1"	"0"
"364908"	"1380098"	"0"	"1"	"0"
"364908"	"1386558"	"0"	"1"	"0"
"364908"	"1390490"	"0"	"1"	"0"
"364908"	"1390934"	"0"	"1"	"0"
"364908"	"1393921"	"0"	"1"	"0"
"364908"	"1405867"	"0"	"1"	"0"
"364908"	"1406985"	"0"	"1"	"0"
"364908"	"1414191"	"0"	"1"	"0"
"364908"	"1425215"	"0"	"1"	"0"
"364908"	"1436585"	"0"	"1"	"0"
"364908"	"1437078"	"0"	"1"	"0"
"364908"	"1444067"	"1"	"0"	"0"
"364908"	"1457395"	"0"	"1"	"0"
"364908"	"1457575"	"0"	"1"	"0"
"364908"	"1457603"	"0"	"1"	"0"
"364908"	"1458089"	"0"	"4"	"0"
"364908"	"1458847"	"0"	"1"	"0"
"364908"	"1460300"	"0"	"1"	"0"
"364908"	"1468762"	"0"	"1"	"0"
"364908"	"1470130"	"0"	"1"	"0"
"364908"	"1475278"	"0"	"1"	"0"
"364908"	"1498421"	"0"	"1"	"0"
"364908"	"1512466"	"0"	"1"	"0"
"364908"	"1523304"	"0"	"4"	"0"
"364908"	"1532708"	"0"	"1"	"0"
"364908"	"1534154"	"0"	"1"	"0"
"364908"	"1541708"	"0"	"1"	"0"
"364908"	"1548708"	"0"	"1"	"0"
"364908"	"1553883"	"0"	"1"	"0"
"364908"	"1564554"	"0"	"3"	"0"
"364908"	"1572866"	"0"	"1"	"0"
"364908"	"157550"	"0"	"1"	"0"
"364908"	"1575723"	"0"	"1"	"0"
"364908"	"1576179"	"0"	"1"	"0"
"364908"	"1586838"	"0"	"1"	"0"
"364908"	"1606449"	"0"	"1"	"0"
