"COLUMN1"	"COLUMN2"
"863632"	"1606580"
"863632"	"1606592"
"863632"	"1606596"
"863632"	"1606608"
"863632"	"1606610"
"863632"	"1606620"
"863632"	"172508"
"863632"	"1760338"
"863632"	"1760348"
"863632"	"1760356"
"863632"	"1760367"
"863632"	"1760368"
"863632"	"1760377"
"863632"	"1760384"
"863632"	"1760386"
"863632"	"1760388"
"863632"	"1760390"
"863632"	"1760395"
"863632"	"1760401"
"863632"	"1760402"
"863632"	"1760403"
"863632"	"1760410"
"863632"	"1760436"
"863632"	"1760654"
"863632"	"1774368"
"863632"	"1774444"
"863632"	"1774446"
"863632"	"1774455"
"863632"	"1774457"
"863632"	"1774463"
"863632"	"1774484"
"863632"	"1774489"
"863632"	"1774493"
"863632"	"1774497"
"863632"	"1774502"
"863632"	"1774503"
"863632"	"1774504"
"863632"	"1774511"
"863632"	"1774533"
"863632"	"1774566"
"863632"	"1774596"
"863632"	"1774606"
"863632"	"1774637"
"863632"	"1774647"
"863632"	"1774718"
"863632"	"1774719"
"863632"	"1774721"
"863632"	"1774722"
"863632"	"1774789"
"863632"	"1774800"
"863632"	"1774815"
"863632"	"1774862"
"863632"	"1774999"
"863632"	"1775008"
"863632"	"1775024"
"863632"	"1775025"
"863632"	"1775027"
"863632"	"1775044"
"863632"	"1775045"
"863632"	"1837210"
"863632"	"1908524"
"863632"	"1928655"
"863632"	"1928659"
"863632"	"1928678"
"863632"	"1928681"
"863632"	"1928723"
"863632"	"1928746"
"863632"	"1930144"
"863632"	"2066818"
"863632"	"2105331"
"863632"	"2105336"
"863632"	"2105369"
"863632"	"2105374"
"863632"	"2105404"
"863632"	"2105407"
"863632"	"2105416"
"863632"	"2105418"
"863632"	"2105421"
"863632"	"2105452"
"863632"	"2105465"
"863632"	"2105466"
"863632"	"2105490"
"863632"	"2105493"
"863632"	"2105514"
"863632"	"2105523"
"863632"	"2105532"
"863632"	"2105533"
"863632"	"2105542"
"863632"	"2105561"
"863632"	"2105562"
"863632"	"2105566"
"863632"	"2105570"
"863632"	"2105585"
"863632"	"2105598"
"863632"	"2105628"
"863632"	"2105629"
"863632"	"2105678"
"863632"	"2105698"
"863632"	"2105720"
"863632"	"2105724"
"863632"	"2105767"
"863632"	"2105769"
"863632"	"2105774"
"863632"	"2156115"
"863632"	"2178298"
"863632"	"2183612"
"863632"	"2188303"
"863632"	"2191024"
"863632"	"2197154"
"863632"	"220127"
"863632"	"2202360"
"863632"	"2228153"
"863632"	"2262379"
"863632"	"2277666"
"863632"	"2292374"
"863632"	"2295293"
"863632"	"2310304"
"863632"	"2339549"
"863632"	"2355368"
"863632"	"2420902"
"863632"	"261934"
"863632"	"286102"
"863632"	"295238"
"863632"	"301117"
"863632"	"312101"
"863632"	"352858"
"863632"	"358887"
"863632"	"403259"
"863632"	"424477"
"863632"	"425975"
"863632"	"428085"
"863632"	"431499"
"863632"	"433017"
"863632"	"441411"
"863632"	"446623"
"863632"	"458026"
"863632"	"461710"
"863632"	"471877"
"863632"	"508403"
"863632"	"513098"
"863632"	"514413"
"863632"	"520267"
"863632"	"520604"
"863632"	"530619"
"863632"	"539162"
"863632"	"539820"
"863632"	"545485"
"863632"	"547586"
"863632"	"549649"
"863632"	"558822"
"863632"	"562574"
"863632"	"562882"
"863632"	"563514"
"863632"	"565142"
"863632"	"567165"
"863632"	"577332"
"863632"	"577858"
"863632"	"582851"
"863632"	"588757"
"863632"	"591039"
"863632"	"612657"
"863632"	"619411"
"863632"	"623203"
"863632"	"624125"
"863632"	"625459"
"863632"	"628560"
"863632"	"636334"
"863632"	"640917"
"863632"	"649625"
"863632"	"651131"
"863632"	"651589"
"863632"	"651828"
"863632"	"651895"
"863632"	"655889"
"863632"	"662040"
"863632"	"665838"
"863632"	"665854"
"863632"	"679458"
"863632"	"681031"
"863632"	"682877"
"863632"	"683822"
"863632"	"687159"
"863632"	"689585"
"863632"	"689958"
"863632"	"690369"
"863632"	"691672"
"863632"	"692657"
"863632"	"694589"
"863632"	"694696"
"863632"	"697169"
"863632"	"701583"
"863632"	"702914"
"863632"	"703840"
"863632"	"704353"
"863632"	"713140"
"863632"	"713143"
"863632"	"713212"
"863632"	"713218"
"863632"	"713219"
"863632"	"713240"
"863632"	"713248"
"863632"	"713250"
"863632"	"713251"
"863632"	"713254"
"863632"	"713257"
"863632"	"713258"
"863632"	"713259"
"863632"	"713260"
"863632"	"713270"
"863632"	"713279"
"863632"	"713314"
"863632"	"713315"
"863632"	"713328"
"863632"	"714771"
"863632"	"714928"
"863632"	"717148"
"863632"	"723577"
"863632"	"724489"
"863632"	"724706"
"863632"	"725183"
"863632"	"725255"
"863632"	"725260"
"863632"	"725262"
"863632"	"725290"
"863632"	"725298"
"863632"	"725300"
"863632"	"725364"
"863632"	"726949"
"863632"	"727272"
"863632"	"727324"
"863632"	"729175"
"863632"	"731910"
"863632"	"732391"
"863632"	"737359"
"863632"	"742423"
"863632"	"754522"
"863632"	"758083"
"863632"	"758241"
"863632"	"762768"
"863632"	"762850"
"863632"	"763088"
"863632"	"777033"
"863632"	"794490"
"863632"	"795496"
"863632"	"800560"
"863632"	"809847"
"863632"	"815149"
"863632"	"817600"
"863632"	"824180"
"863632"	"844187"
"863632"	"879962"
"863632"	"932098"
"863632"	"986766"
"871856"	"1202785"
"871856"	"1252043"
"871856"	"1760378"
"871856"	"2278281"
"871856"	"703855"
"874562"	"1108697"
"874562"	"1386531"
"874562"	"1606474"
"874562"	"160910"
"874562"	"1649853"
"874562"	"1760326"
"874562"	"1760360"
"874562"	"1760381"
"874562"	"1760489"
"874562"	"1760642"
"874562"	"1774436"
"874562"	"1774446"
"874562"	"1774503"
"874562"	"1774533"
"874562"	"1774613"
"874562"	"1774684"
"874562"	"1774686"
"874562"	"1774706"
"874562"	"1774754"
"874562"	"1774796"
"874562"	"1774799"
"874562"	"1774839"
"874562"	"1774861"
"874562"	"1774967"
"874562"	"1775001"
"874562"	"1775011"
"874562"	"1775051"
"874562"	"1775088"
"874562"	"1775098"
"874562"	"1825061"
"874562"	"1908524"
"874562"	"2105362"
"874562"	"2105465"
"874562"	"2105489"
"874562"	"2229516"
"874562"	"2393452"
"874562"	"299289"
"874562"	"346092"
"874562"	"441411"
"874562"	"462104"
"874562"	"504783"
"874562"	"563514"
"874562"	"577332"
"874562"	"713240"
"874562"	"713250"
"874562"	"725387"
"874562"	"778749"
"883228"	"1419930"
"883228"	"1606466"
"883228"	"1760360"
"883228"	"1760403"
"883228"	"1774452"
"883228"	"1774539"
"883228"	"1774599"
"883228"	"1774615"
"883228"	"1774796"
"883228"	"1774798"
"883228"	"1774839"
"883228"	"1774925"
"883228"	"1774954"
"883228"	"1774957"
"883228"	"1775009"
"883228"	"1775024"
"883228"	"1775045"
"883228"	"1775058"
"883228"	"1775087"
"883228"	"2076876"
"883228"	"2099265"
"883228"	"2105464"
"883228"	"2105489"
"883228"	"372259"
"883228"	"559957"
"883228"	"641578"
"883228"	"683822"
"883228"	"731389"
"887246"	"1164874"
"887246"	"1386531"
"887246"	"1453322"
"887246"	"1498421"
"887246"	"1575143"
"887246"	"1606559"
"887246"	"1606575"
"887246"	"1606596"
"887246"	"1675399"
"887246"	"1704256"
"887246"	"172508"
"887246"	"1760301"
"887246"	"1760322"
"887246"	"1760350"
"887246"	"1760376"
"887246"	"1760388"
"887246"	"1760421"
"887246"	"1760642"
"887246"	"1774446"
"887246"	"1774452"
"887246"	"1774463"
"887246"	"1774502"
"887246"	"1774504"
"887246"	"1774509"
"887246"	"1774539"
"887246"	"1774635"
"887246"	"1774684"
"887246"	"1774706"
"887246"	"1774717"
"887246"	"1774733"
"887246"	"1774796"
"887246"	"1774797"
"887246"	"1774848"
"887246"	"1774862"
"887246"	"1774917"
"887246"	"1774969"
"887246"	"1774996"
"887246"	"1775024"
"887246"	"1775042"
"887246"	"1775045"
"887246"	"1775051"
"887246"	"1775076"
"887246"	"1837210"
"887246"	"1902321"
"887246"	"1928678"
"887246"	"2066045"
"887246"	"2105482"
"887246"	"2105550"
"887246"	"2105603"
"887246"	"2105786"
"887246"	"2130826"
"887246"	"218438"
"887246"	"2188303"
"887246"	"2251324"
"887246"	"2335867"
"887246"	"268011"
"887246"	"290927"
"887246"	"504783"
"887246"	"539799"
"887246"	"549649"
"887246"	"621097"
"887246"	"631911"
"887246"	"655550"
"887246"	"655572"
"887246"	"662040"
"887246"	"682877"
"887246"	"713234"
"887246"	"725379"
"887246"	"727272"
"887246"	"778361"
"888652"	"1067656"
"888652"	"1419930"
"888652"	"1606552"
"888652"	"1760338"
"888652"	"1760353"
"888652"	"1760381"
"888652"	"1760388"
"888652"	"1760396"
"888652"	"1760401"
"888652"	"1760403"
"888652"	"1774452"
"888652"	"1774459"
"888652"	"1774468"
"888652"	"1774502"
"888652"	"1774509"
"888652"	"1774713"
"888652"	"1774721"
"888652"	"1774722"
"888652"	"1774862"
"888652"	"1774957"
"888652"	"1774963"
"888652"	"1775024"
"888652"	"1775028"
"888652"	"1775043"
"888652"	"1775044"
"888652"	"1837210"
"888652"	"1874277"
"888652"	"2048929"
"888652"	"2105482"
"888652"	"218438"
"888652"	"2229854"
"888652"	"291065"
"888652"	"338764"
"888652"	"458026"
"888652"	"548903"
"888652"	"549866"
"888652"	"628560"
"888652"	"647356"
"888652"	"721665"
"902956"	"1201008"
"902956"	"127490"
"902956"	"1475400"
"902956"	"1508296"
"902956"	"1586439"
"902956"	"1606574"
"902956"	"1618696"
"902956"	"1675399"
"902956"	"172508"
"902956"	"1760362"
"902956"	"1760381"
"902956"	"1760399"
"902956"	"1760403"
"902956"	"1760642"
"902956"	"1774487"
"902956"	"1774489"
"902956"	"1774494"
"902956"	"1774502"
"902956"	"1774509"
"902956"	"1774539"
"902956"	"1774601"
"902956"	"1774722"
"902956"	"1774753"
"902956"	"1774756"
"902956"	"1774797"
"902956"	"1774862"
"902956"	"1774952"
"902956"	"1774957"
"902956"	"1774963"
"902956"	"1774967"
"902956"	"1774969"
"902956"	"1774996"
"902956"	"1775057"
"902956"	"1892470"
"902956"	"1902321"
"902956"	"1909050"
"902956"	"1928678"
"902956"	"1959419"
"902956"	"2105603"
"902956"	"2188303"
"902956"	"2229855"
"902956"	"2245126"
"902956"	"282472"
"902956"	"338764"
"902956"	"461710"
"902956"	"504783"
"902956"	"513098"
"902956"	"520267"
"902956"	"560980"
"902956"	"586851"
"902956"	"640892"
"902956"	"647356"
"902956"	"651589"
"902956"	"713229"
"902956"	"725379"
"902956"	"754871"
"902956"	"778749"
"902956"	"821945"
"902956"	"908705"
"907129"	"1213266"
"907129"	"1331770"
"907129"	"1606559"
"907129"	"1606575"
"907129"	"1606717"
"907129"	"1655644"
"907129"	"1760310"
"907129"	"1760320"
"907129"	"1760338"
"907129"	"1760348"
"907129"	"1760350"
"907129"	"1760376"
"907129"	"1760377"
"907129"	"1760378"
"907129"	"1760381"
"907129"	"1760388"
"907129"	"1760396"
"907129"	"1760399"
"907129"	"1760400"
"907129"	"1760401"
"907129"	"1760402"
"907129"	"1760403"
"907129"	"1760406"
"907129"	"1760410"
"907129"	"1760419"
"907129"	"1760423"
"907129"	"1760425"
"907129"	"1760642"
"907129"	"1774453"
"907129"	"1774455"
"907129"	"1774461"
"907129"	"1774462"
"907129"	"1774463"
"907129"	"1774465"
"907129"	"1774467"
"907129"	"1774502"
"907129"	"1774505"
"907129"	"1774509"
"907129"	"1774511"
"907129"	"1774516"
"907129"	"1774520"
"907129"	"1774527"
"907129"	"1774532"
"907129"	"1774542"
"907129"	"1774587"
"907129"	"1774593"
"907129"	"1774595"
"907129"	"1774599"
"907129"	"1774684"
"907129"	"1774692"
"907129"	"1774706"
"907129"	"1774713"
"907129"	"1774717"
"907129"	"1774722"
"907129"	"1774723"
"907129"	"1774776"
"907129"	"1774797"
"907129"	"1774800"
"907129"	"1774839"
"907129"	"1774848"
"907129"	"1774849"
"907129"	"1774861"
"907129"	"1774862"
"907129"	"1774922"
"907129"	"1774925"
"907129"	"1774934"
"907129"	"1774952"
"907129"	"1774953"
"907129"	"1774957"
"907129"	"1774969"
"907129"	"1774996"
"907129"	"1774999"
"907129"	"1775001"
"907129"	"1775003"
"907129"	"1775005"
"907129"	"1775009"
"907129"	"1775011"
"907129"	"1775013"
"907129"	"1775014"
"907129"	"1775024"
"907129"	"1775042"
"907129"	"1775044"
"907129"	"1775076"
"907129"	"1784713"
"907129"	"1837210"
"907129"	"1870054"
"907129"	"1928655"
"907129"	"1928678"
"907129"	"193952"
"907129"	"1954203"
"907129"	"1967817"
"907129"	"2076876"
"907129"	"2105349"
"907129"	"2105362"
"907129"	"2105448"
"907129"	"2105453"
"907129"	"2105464"
"907129"	"2105465"
"907129"	"2105467"
"907129"	"2105476"
"907129"	"2105480"
"907129"	"2105482"
"907129"	"2105484"
"907129"	"2105489"
"907129"	"2105510"
"907129"	"2105511"
"907129"	"2105514"
"907129"	"2105515"
"907129"	"2105532"
"907129"	"2105550"
"907129"	"2105561"
"907129"	"2105569"
"907129"	"2105588"
"907129"	"2105591"
"907129"	"2105592"
"907129"	"2105597"
"907129"	"2105598"
"907129"	"2105599"
"907129"	"2105630"
"907129"	"2105752"
"907129"	"2105786"
"907129"	"2169800"
"907129"	"218438"
"907129"	"2188303"
"907129"	"2224167"
"907129"	"2335869"
"907129"	"2335873"
"907129"	"2393452"
"907129"	"2420902"
"907129"	"299289"
"907129"	"300076"
"907129"	"330571"
"907129"	"338764"
"907129"	"387759"
"907129"	"424477"
"907129"	"436442"
"907129"	"444058"
"907129"	"452661"
"907129"	"458026"
"907129"	"461710"
"907129"	"462104"
"907129"	"492455"
"907129"	"504783"
"907129"	"536451"
"907129"	"549649"
"907129"	"555749"
"907129"	"559957"
"907129"	"562574"
"907129"	"563514"
"907129"	"576418"
"907129"	"592273"
"907129"	"594200"
"907129"	"623203"
"907129"	"628623"
"907129"	"629574"
"907129"	"630683"
"907129"	"636722"
"907129"	"640903"
"907129"	"645106"
"907129"	"646139"
"907129"	"647356"
"907129"	"665932"
"907129"	"682877"
"907129"	"683822"
"907129"	"692473"
"907129"	"694649"
"907129"	"704241"
"907129"	"709795"
"907129"	"713223"
"907129"	"713225"
"907129"	"713227"
"907129"	"713228"
"907129"	"713239"
"907129"	"713240"
"907129"	"713244"
"907129"	"713248"
"907129"	"713250"
"907129"	"713254"
"907129"	"713313"
"907129"	"724489"
"907129"	"725183"
"907129"	"725387"
"907129"	"727128"
"907129"	"727272"
"907129"	"731389"
"907129"	"731434"
"907129"	"732816"
"907129"	"754522"
"907129"	"758083"
"907129"	"778749"
"907129"	"879962"
"910046"	"1006631"
"910046"	"1010402"
"910046"	"1032844"
"910046"	"1044909"
"910046"	"1045687"
"910046"	"1072737"
"910046"	"1081914"
"910046"	"1114553"
"910046"	"1146123"
"910046"	"1146581"
"910046"	"1152436"
"910046"	"1182854"
"910046"	"1265848"
"910046"	"127164"
"910046"	"1302771"
"910046"	"1313019"
"910046"	"131665"
"910046"	"133671"
"910046"	"1348147"
"910046"	"1349990"
"910046"	"1354777"
"910046"	"1375311"
"910046"	"137794"
"910046"	"1378660"
"910046"	"1413254"
"910046"	"1419930"
"910046"	"1437896"
"910046"	"1458847"
"910046"	"1475806"
"910046"	"1476890"
"910046"	"1482735"
"910046"	"1490380"
"910046"	"149247"
"910046"	"1502767"
"910046"	"1531810"
"910046"	"1606553"
"910046"	"1606559"
"910046"	"1606560"
"910046"	"1606591"
"910046"	"1606609"
"910046"	"160910"
"910046"	"1637522"
"910046"	"1672744"
"910046"	"1675399"
"910046"	"1748511"
"910046"	"175362"
"910046"	"1760310"
"910046"	"1760320"
"910046"	"1760323"
"910046"	"1760326"
"910046"	"1760337"
"910046"	"1760338"
"910046"	"1760350"
"910046"	"1760353"
"910046"	"1760362"
"910046"	"1760368"
"910046"	"1760377"
"910046"	"1760378"
"910046"	"1760382"
"910046"	"1760388"
"910046"	"1760396"
"910046"	"1760398"
"910046"	"1760399"
"910046"	"1760400"
"910046"	"1760401"
"910046"	"1760402"
"910046"	"1760403"
"910046"	"1760411"
"910046"	"1760417"
"910046"	"1760422"
"910046"	"1760423"
"910046"	"1760424"
"910046"	"1760425"
"910046"	"1760427"
"910046"	"1760494"
"910046"	"1772487"
"910046"	"1774380"
"910046"	"1774386"
"910046"	"1774396"
"910046"	"1774436"
"910046"	"1774446"
"910046"	"1774450"
"910046"	"1774452"
"910046"	"1774453"
"910046"	"1774489"
"910046"	"1774492"
"910046"	"1774504"
"910046"	"1774505"
"910046"	"1774507"
"910046"	"1774509"
"910046"	"1774511"
"910046"	"1774521"
"910046"	"1774530"
"910046"	"1774539"
"910046"	"1774554"
"910046"	"1774595"
"910046"	"1774598"
"910046"	"1774603"
"910046"	"1774613"
"910046"	"1774617"
"910046"	"1774649"
"910046"	"1774653"
"910046"	"1774672"
"910046"	"1774675"
"910046"	"1774677"
"910046"	"1774702"
"910046"	"1774712"
"910046"	"1774717"
"910046"	"1774723"
"910046"	"1774724"
"910046"	"1774729"
"910046"	"1774734"
"910046"	"1774738"
"910046"	"1774761"
"910046"	"1774766"
"910046"	"1774770"
"910046"	"1774773"
"910046"	"1774778"
"910046"	"1774786"
"910046"	"1774811"
"910046"	"1774822"
"910046"	"1774828"
"910046"	"1774840"
"910046"	"1774849"
"910046"	"1774859"
"910046"	"1774862"
"910046"	"1774872"
"910046"	"1774910"
"910046"	"1774915"
"910046"	"1774916"
"910046"	"1774920"
"910046"	"1774922"
"910046"	"1774925"
"910046"	"1774941"
"910046"	"1774944"
"910046"	"1774952"
"910046"	"1774954"
"910046"	"1774959"
"910046"	"1774969"
"910046"	"1774976"
"910046"	"1774983"
"910046"	"1775009"
"910046"	"1775011"
"910046"	"1775013"
"910046"	"1775014"
"910046"	"1775017"
"910046"	"1775025"
"910046"	"1775026"
"910046"	"1775043"
"910046"	"1775044"
"910046"	"1775045"
"910046"	"1775061"
"910046"	"1775063"
"910046"	"1775083"
"910046"	"1775105"
"910046"	"1792564"
"910046"	"1794635"
"910046"	"1806862"
"910046"	"1825061"
"910046"	"1830150"
"910046"	"1837210"
"910046"	"1891255"
"910046"	"1902321"
"910046"	"1928746"
"910046"	"195529"
"910046"	"1970982"
"910046"	"197532"
"910046"	"1991282"
"910046"	"2000429"
"910046"	"2012081"
"910046"	"2022928"
"910046"	"2044395"
"910046"	"2064212"
"910046"	"2066046"
"910046"	"2078521"
"910046"	"2081989"
"910046"	"2093346"
"910046"	"2105452"
"910046"	"2105473"
"910046"	"2105489"
"910046"	"2105514"
"910046"	"2105539"
"910046"	"2105550"
"910046"	"2105557"
"910046"	"2105562"
"910046"	"2134074"
"910046"	"2167615"
"910046"	"2169800"
"910046"	"2171535"
"910046"	"218438"
"910046"	"2188303"
"910046"	"2191024"
"910046"	"2205442"
"910046"	"2206687"
"910046"	"2215395"
"910046"	"2229859"
"910046"	"2233715"
"910046"	"2241424"
"910046"	"2243732"
"910046"	"2262920"
"910046"	"2287260"
"910046"	"231055"
"910046"	"2339549"
"910046"	"261388"
"910046"	"290927"
"910046"	"291065"
"910046"	"329662"
"910046"	"330571"
"910046"	"332673"
"910046"	"338764"
"910046"	"340181"
"910046"	"340762"
"910046"	"376645"
"910046"	"376690"
"910046"	"387524"
"910046"	"399377"
"910046"	"417015"
"910046"	"421154"
"910046"	"427177"
"910046"	"430323"
"910046"	"437160"
"910046"	"447850"
"910046"	"456253"
"910046"	"457533"
"910046"	"458026"
"910046"	"477883"
"910046"	"494864"
"910046"	"499412"
"910046"	"504783"
"910046"	"505639"
"910046"	"509792"
"910046"	"513098"
"910046"	"520267"
"910046"	"526312"
"910046"	"549649"
"910046"	"552511"
"910046"	"552531"
"910046"	"557821"
"910046"	"562543"
"910046"	"562600"
"910046"	"567450"
"910046"	"572220"
"910046"	"576049"
"910046"	"584178"
"910046"	"594200"
"910046"	"597727"
"910046"	"601020"
"910046"	"621623"
"910046"	"622503"
"910046"	"624922"
"910046"	"626416"
"910046"	"626955"
"910046"	"627961"
"910046"	"628560"
"910046"	"633220"
"910046"	"638671"
"910046"	"640865"
"910046"	"641578"
"910046"	"651589"
"910046"	"682877"
"910046"	"696993"
"910046"	"701886"
"910046"	"703855"
"910046"	"713239"
"910046"	"713245"
"910046"	"713250"
"910046"	"713259"
"910046"	"721665"
"910046"	"727128"
"910046"	"729376"
"910046"	"731434"
"910046"	"737180"
"910046"	"743823"
"910046"	"758083"
"910046"	"758092"
"910046"	"778749"
"910046"	"786313"
"910046"	"789890"
"910046"	"810276"
"910046"	"817708"
"910046"	"827735"
"910046"	"834007"
"910046"	"875506"
"910046"	"885480"
"910046"	"903699"
"910046"	"905401"
"910046"	"908591"
"910046"	"908705"
"910046"	"919804"
"910046"	"926671"
"910046"	"930749"
"910046"	"932098"
"910046"	"947948"
"910046"	"959822"
"910468"	"1369079"
"910468"	"1419930"
"910468"	"1606515"
"910468"	"1606608"
"910468"	"1606717"
"910468"	"1760381"
"910468"	"1760401"
"910468"	"1760402"
"910468"	"1760654"
"910468"	"1774509"
"910468"	"1774520"
"910468"	"1774728"
"910468"	"1774848"
"910468"	"2105598"
"910468"	"218438"
"910468"	"2271545"
"910468"	"2393452"
"910468"	"549649"
"910468"	"647356"
"910468"	"682877"
"910468"	"683822"
"910468"	"713240"
"910468"	"713254"
"910468"	"724489"
"910468"	"731389"
"920692"	"1108697"
"920692"	"1352204"
"920692"	"1606552"
"920692"	"172508"
"920692"	"1760326"
"920692"	"1760353"
"920692"	"1774573"
"920692"	"1774603"
"920692"	"1774706"
"920692"	"1774967"
"920692"	"1774977"
"920692"	"1775014"
"920692"	"1928681"
"920692"	"2185209"
"920692"	"387763"
"920692"	"458026"
"920692"	"628560"
"920692"	"633220"
"920692"	"648107"
"920692"	"731095"
"920692"	"822264"
"920692"	"833346"
"920692"	"972657"
"928084"	"1001726"
"928084"	"1399716"
"928084"	"1606515"
"928084"	"1606610"
"928084"	"1760320"
"928084"	"1760338"
"928084"	"1760350"
"928084"	"1760381"
"928084"	"1760384"
"928084"	"1760388"
"928084"	"1760642"
"928084"	"1772487"
"928084"	"1774502"
"928084"	"1774505"
"928084"	"1774509"
"928084"	"1774520"
"928084"	"1774597"
"928084"	"1774684"
"928084"	"1774687"
"928084"	"1774717"
"928084"	"1774722"
"928084"	"1774796"
"928084"	"1774862"
"928084"	"1774925"
"928084"	"1774967"
"928084"	"1774996"
"928084"	"1775001"
"928084"	"1775044"
"928084"	"1902321"
"928084"	"1928678"
"928084"	"2012081"
"928084"	"2105395"
"928084"	"2105464"
"928084"	"2105561"
"928084"	"2105598"
"928084"	"2188303"
"928084"	"220384"
"928084"	"2339484"
"928084"	"2393452"
"928084"	"2396304"
"928084"	"275452"
"928084"	"426750"
"928084"	"444058"
"928084"	"512784"
"928084"	"553403"
"928084"	"592273"
"928084"	"665889"
"928084"	"682877"
"928084"	"693635"
"928084"	"742918"
"932677"	"1100388"
"932677"	"118953"
"932677"	"1517327"
"932677"	"1606464"
"932677"	"1606575"
"932677"	"1606582"
"932677"	"1606596"
"932677"	"1606603"
"932677"	"1606686"
"932677"	"1606687"
"932677"	"1652981"
"932677"	"1675399"
"932677"	"1748591"
"932677"	"1760320"
"932677"	"1760337"
"932677"	"1760353"
"932677"	"1760362"
